DIP-356N|refseq:NP_524509|uniprotkb:Q01068,DIP-151N|refseq:NP_731223|uniprotkb:P48987,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-394E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-722N|refseq:NP_524503|uniprotkb:Q01071,DIP-722N|refseq:NP_524503|uniprotkb:Q01071,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-395E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-492N|refseq:NP_477499|uniprotkb:P23647,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-272E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],
DIP-187N|refseq:NP_476824|uniprotkb:P10083,DIP-73N|refseq:NP_523876|uniprotkb:P18491,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-342E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-228N|uniprotkb:P51123,DIP-255N|refseq:NP_729571|uniprotkb:Q24325,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-161E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-356N|refseq:NP_524509|uniprotkb:Q01068,DIP-325N|refseq:NP_476803|uniprotkb:P10084,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-345E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],
DIP-158N|uniprotkb:P34021,DIP-645N|refseq:NP_476781|uniprotkb:P20153,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-666E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-929N|uniprotkb:P49869,DIP-645N|refseq:NP_476781|uniprotkb:P20153,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-667E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-5N|refseq:NP_476859|uniprotkb:P07207,DIP-177N|refseq:NP_476868|uniprotkb:P28159,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0407(direct interaction)|MI:0218(physical interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0407(direct interaction),DIP-701E,dip-quality-status:core,dip:0002(small scale)|dip:0004(small scale)|dip:0005(high throughput)|dip:0004(small scale)|dip:0004(small scale)|dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput)|dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-115N|refseq:NP_477493|uniprotkb:P25028,DIP-115N|refseq:NP_477493|uniprotkb:P25028,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-814E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-5N|refseq:NP_476859|uniprotkb:P07207,DIP-1139N|refseq:NP_524184|uniprotkb:O02194,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-1341E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-2663N|refseq:NP_476616|uniprotkb:P08928,DIP-2663N|refseq:NP_476616|uniprotkb:P08928,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-3497E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-17047N|refseq:NP_652046|uniprotkb:Q9VAN0,DIP-17045N|refseq:NP_524542|uniprotkb:P14734,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-18884E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-17067N|refseq:NP_524228|uniprotkb:P39768,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-18902E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-17172N|refseq:NP_609969|uniprotkb:Q9VIW0,DIP-17174N|refseq:NP_609980|uniprotkb:Q9VIU7,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19007E,dip-quality-status:,dip:0005(high throughput),,['Endoplasmic reticulum']
DIP-17176N|refseq:NP_476652|uniprotkb:P29503,DIP-17172N|refseq:NP_609969|uniprotkb:Q9VIW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19009E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-17172N|refseq:NP_609969|uniprotkb:Q9VIW0,DIP-17178N|refseq:NP_476750|uniprotkb:P38979,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19013E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-17151N|refseq:NP_524316|uniprotkb:O16797,DIP-17172N|refseq:NP_609969|uniprotkb:Q9VIW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19025E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-17196N|refseq:NP_524155|uniprotkb:Q9VVX3,DIP-17172N|refseq:NP_609969|uniprotkb:Q9VIW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19035E,dip-quality-status:,dip:0005(high throughput),,
DIP-17301N|refseq:NP_724254|uniprotkb:Q9U1K1,DIP-17307N|refseq:NP_723541|uniprotkb:P92208,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19130E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-17301N|refseq:NP_724254|uniprotkb:Q9U1K1,DIP-17309N|refseq:NP_652184|uniprotkb:Q9VHS2,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19132E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],['Mitochondrion']
DIP-17399N|refseq:NP_476898|uniprotkb:P18459,DIP-17412N|refseq:NP_476634|uniprotkb:Q24141,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19226E,dip-quality-status:,dip:0005(high throughput),,
DIP-17399N|refseq:NP_476898|uniprotkb:P18459,DIP-17417N|refseq:NP_731267|uniprotkb:P05084,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19233E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-17587N|refseq:NP_477122|uniprotkb:Q24400,DIP-17603N|refseq:NP_476888|uniprotkb:P29052,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19422E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-73N|refseq:NP_523876|uniprotkb:P18491,DIP-325N|refseq:NP_476803|uniprotkb:P10084,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-19112E,dip-quality-status:core,dip:0005(high throughput)|dip:0002(small scale),['Nucleus'],
DIP-73N|refseq:NP_523876|uniprotkb:P18491,DIP-50N|refseq:NP_477189|uniprotkb:P11420,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-19113E,dip-quality-status:core,dip:0002(small scale)|dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-17106N|uniprotkb:Q8INW0,DIP-17813N|refseq:NP_477374|uniprotkb:O76924,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19645E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-17766N|refseq:NP_523943|uniprotkb:P25171,DIP-17106N|uniprotkb:Q8INW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19587E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-17782N|refseq:NP_649532|uniprotkb:Q8MYW5,DIP-17106N|uniprotkb:Q8INW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19605E,dip-quality-status:,dip:0005(high throughput),,
DIP-17106N|uniprotkb:Q8INW0,DIP-17145N|refseq:NP_524882|uniprotkb:P11455,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19638E,dip-quality-status:,dip:0005(high throughput),,
DIP-17817N|refseq:NP_609209|uniprotkb:Q9VLP3,DIP-17106N|uniprotkb:Q8INW0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19651E,dip-quality-status:,dip:0005(high throughput),,
DIP-17920N|refseq:NP_523493|uniprotkb:Q9VMA3,DIP-17487N|refseq:NP_523595|uniprotkb:P13008,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19785E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-17487N|refseq:NP_523595|uniprotkb:P13008,DIP-17921N|refseq:NP_611427|uniprotkb:Q8T0S6,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19786E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-17487N|refseq:NP_523595|uniprotkb:P13008,DIP-17423N|uniprotkb:P15330,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19809E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-17941N|refseq:NP_611604|uniprotkb:Q9W2D9,DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19822E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-17106N|uniprotkb:Q8INW0,DIP-17810N|refseq:NP_651029|uniprotkb:Q9VD25,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-19642E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-17145N|refseq:NP_524882|uniprotkb:P11455,DIP-18164N|refseq:NP_536752|uniprotkb:P02834,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20115E,dip-quality-status:,dip:0005(high throughput),,
DIP-18088N|refseq:NP_476700|uniprotkb:P14199,DIP-17614N|refseq:NP_788391|uniprotkb:O16011,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20007E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-18088N|refseq:NP_476700|uniprotkb:P14199,DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20011E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-18084N|refseq:NP_648881|uniprotkb:Q9VV43,DIP-18141N|refseq:NP_477144|uniprotkb:Q9VCH4,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20078E,dip-quality-status:,dip:0005(high throughput),,
DIP-18190N|refseq:NP_610167|uniprotkb:A1Z6E8,DIP-18195N|refseq:NP_524330|uniprotkb:Q9GYU8,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20161E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-18259N|refseq:NP_511079|uniprotkb:O96660,DIP-18255N|refseq:NP_476793|uniprotkb:P09089,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20233E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-18255N|refseq:NP_476793|uniprotkb:P09089,DIP-17855N|refseq:NP_569969|uniprotkb:Q9XZS4,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20236E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-18255N|refseq:NP_476793|uniprotkb:P09089,DIP-18262N|refseq:NP_648094|uniprotkb:Q9VS38,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20238E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-18289N|refseq:NP_477355|uniprotkb:O77051,DIP-17766N|refseq:NP_523943|uniprotkb:P25171,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20267E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-17047N|refseq:NP_652046|uniprotkb:Q9VAN0,DIP-17766N|refseq:NP_523943|uniprotkb:P25171,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20268E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-18409N|refseq:NP_611539|uniprotkb:Q9W2N0,DIP-17681N|refseq:NP_477005|uniprotkb:P48603,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20440E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-18190N|refseq:NP_610167|uniprotkb:A1Z6E8,DIP-18193N|refseq:NP_608860|uniprotkb:Q9VR29,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20157E,dip-quality-status:,dip:0005(high throughput),,
DIP-17766N|refseq:NP_523943|uniprotkb:P25171,DIP-17492N|refseq:NP_572864|uniprotkb:Q7Z2C5,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20269E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-18459N|refseq:NP_524045|uniprotkb:Q24248,DIP-18460N|refseq:NP_650938|uniprotkb:Q9VDF0,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20499E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-18468N|refseq:NP_572480|uniprotkb:O44424,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20581E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-17914N|refseq:NP_523902|uniprotkb:O44783,DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20583E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],['Nucleus']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-17743N|refseq:NP_608889|uniprotkb:Q9VMW8,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20588E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-18539N|refseq:NP_524046|uniprotkb:P54269,DIP-18540N|refseq:NP_523428|uniprotkb:P54353,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20598E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-18590N|refseq:NP_728565|uniprotkb:Q9W0K7,DIP-17554N|refseq:NP_730935|uniprotkb:Q24090,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20674E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-17554N|refseq:NP_730935|uniprotkb:Q24090,DIP-18301N|refseq:NP_511116|uniprotkb:Q9VZ09,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20659E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-18556N|refseq:NP_647971|uniprotkb:Q9VRM3,DIP-18557N|refseq:NP_726752|uniprotkb:Q24206,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20621E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-17168N|refseq:NP_476632|uniprotkb:Q06559,DIP-18289N|refseq:NP_477355|uniprotkb:O77051,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20951E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-18289N|refseq:NP_477355|uniprotkb:O77051,DIP-18768N|refseq:NP_536731|uniprotkb:P17336,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20952E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Peroxisome']
DIP-18771N|refseq:NP_476583|uniprotkb:P20348,DIP-18289N|refseq:NP_477355|uniprotkb:O77051,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20955E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-18289N|refseq:NP_477355|uniprotkb:O77051,DIP-18772N|refseq:NP_523478|uniprotkb:O02195,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20957E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Cytoplasm']
DIP-18773N|uniprotkb:P40427,DIP-18289N|refseq:NP_477355|uniprotkb:O77051,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20958E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
DIP-18808N|refseq:NP_476946|uniprotkb:Q24118,DIP-18809N|refseq:NP_651954|uniprotkb:O61231,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20999E,dip-quality-status:,dip:0005(high throughput),,
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-18538N|refseq:NP_609062|uniprotkb:Q9VMA2,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20596E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-17744N|refseq:NP_524286|uniprotkb:P22058,DIP-17554N|refseq:NP_730935|uniprotkb:Q24090,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20676E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-18159N|refseq:NP_511064|uniprotkb:Q23985,DIP-17554N|refseq:NP_730935|uniprotkb:Q24090,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20668E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-17554N|refseq:NP_730935|uniprotkb:Q24090,DIP-18589N|refseq:NP_524106|uniprotkb:Q95RI5,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-20670E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-18289N|refseq:NP_477355|uniprotkb:O77051,DIP-18767N|refseq:NP_476874|uniprotkb:P31009,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-20950E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-18931N|refseq:NP_610715|uniprotkb:Q9V637,DIP-18929N|refseq:NP_647829|uniprotkb:Q8SX86,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21168E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-18942N|refseq:NP_524237|uniprotkb:P54611,DIP-18948N|refseq:NP_728420|uniprotkb:O61348,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21185E,dip-quality-status:,dip:0005(high throughput),,
DIP-18949N|refseq:NP_569958|uniprotkb:Q9W542,DIP-18942N|refseq:NP_524237|uniprotkb:P54611,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21186E,dip-quality-status:,dip:0005(high throughput),,
DIP-18942N|refseq:NP_524237|uniprotkb:P54611,DIP-18950N|uniprotkb:O96689,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21187E,dip-quality-status:,dip:0005(high throughput),,
DIP-18952N|refseq:NP_477437|uniprotkb:Q9XZH6,DIP-18942N|refseq:NP_524237|uniprotkb:P54611,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21189E,dip-quality-status:,dip:0005(high throughput),,
DIP-19001N|refseq:NP_477014|uniprotkb:P40796,DIP-17176N|refseq:NP_476652|uniprotkb:P29503,taxid:7227(Drosophila melanogaster),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction),DIP-21258E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],['Nucleus']
