DIP-442N|uniprotkb:P42227,DIP-441N|uniprotkb:P16882,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-598E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-441N|uniprotkb:P16882,DIP-897N|refseq:NP_035618|uniprotkb:P42230,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-571E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-216N|uniprotkb:P56581,DIP-1066N|refseq:NP_034364|uniprotkb:P01101,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-1087E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-1066N|refseq:NP_034364|uniprotkb:P01101,DIP-30969N|refseq:NP_033846|uniprotkb:Q06507,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-1088E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']","['Cytoplasm', 'Nucleus']"
DIP-456N|uniprotkb:Q64028,DIP-456N|uniprotkb:Q64028,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-1113E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-690N|uniprotkb:P30658,DIP-690N|uniprotkb:P30658,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-1114E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-1154N|refseq:NP_035742|uniprotkb:P20334,DIP-1153N|refseq:NP_033430|uniprotkb:P41274,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-1360E,dip-quality-status:core,dip:0002(small scale),,
DIP-1167N|uniprotkb:O09030,DIP-1168N|uniprotkb:P16382,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0254(genetic interference),DIP-1371E,dip-quality-status:core,dip:0002(small scale),,
DIP-469N|uniprotkb:Q60520,DIP-489N|uniprotkb:P50540,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-1077E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-2665N|refseq:NP_035006|uniprotkb:Q09014,DIP-2664N|refseq:NP_032703|uniprotkb:P97369,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-3498E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-5722N|uniprotkb:P15209,DIP-5721N|refseq:NP_032768|uniprotkb:P20181,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-9795E,dip-quality-status:core,dip:0002(small scale),,
DIP-5724N|refseq:NP_031566|uniprotkb:P21237,DIP-5722N|uniprotkb:P15209,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-9797E,dip-quality-status:core,dip:0002(small scale),,
DIP-5772N|uniprotkb:P42703,DIP-5771N|refseq:NP_032527|uniprotkb:P09056,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-9956E,dip-quality-status:core,dip:0002(small scale),,
DIP-5772N|uniprotkb:P42703,DIP-5773N|refseq:NP_031821|uniprotkb:Q60753,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-9957E,dip-quality-status:core,dip:0002(small scale),,
DIP-5787N|uniprotkb:O70458,DIP-5786N|uniprotkb:P53347,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-10066E,dip-quality-status:core,dip:0002(small scale),,
DIP-5886N|refseq:NP_034043|uniprotkb:Q9WUT7,DIP-5885N|uniprotkb:O35903,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-10482E,dip-quality-status:core,dip:0002(small scale),,
DIP-5780N|refseq:NP_032376|uniprotkb:P47873,DIP-5781N|refseq:NP_034679|uniprotkb:Q64385,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-10010E,dip-quality-status:core,dip:0002(small scale),,
DIP-6008N|refseq:NP_035058|uniprotkb:O35516,DIP-6010N|uniprotkb:Q09163,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-10905E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-6034N|uniprotkb:P00493,DIP-6034N|uniprotkb:P00493,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-10928E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-6111N|uniprotkb:P01887,DIP-6127N|uniprotkb:P11609,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-10999E,dip-quality-status:core,dip:0004(small scale),,
DIP-6134N|uniprotkb:P06343,DIP-6133N|uniprotkb:P01910,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-11004E,dip-quality-status:core,dip:0002(small scale),,
DIP-6189N|refseq:NP_001001892|uniprotkb:P01901,DIP-6111N|uniprotkb:P01887,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-11039E,dip-quality-status:core,dip:0002(small scale),,
DIP-6238N|refseq:NP_033478|uniprotkb:P43488,DIP-6239N|uniprotkb:P47741,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-11074E,dip-quality-status:core,dip:0002(small scale),,
DIP-24176N|uniprotkb:P97377,DIP-284N|refseq:NP_031657|uniprotkb:P25322,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40034E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-24169N|uniprotkb:Q64364,DIP-24180N|uniprotkb:O08918,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40043E,dip-quality-status:core,dip:0002(small scale),"['Nucleus', 'Mitochondrion']","['Cytoplasm', 'Nucleus']"
DIP-24181N|uniprotkb:Q60996,DIP-24180N|uniprotkb:O08918,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40046E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-24259N|uniprotkb:Q9DBW5,DIP-24228N|uniprotkb:Q64163,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-40151E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-24259N|uniprotkb:Q9DBW5,DIP-24259N|uniprotkb:Q9DBW5,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-40152E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-284N|refseq:NP_031657|uniprotkb:P25322,DIP-24178N|uniprotkb:P39689,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-40035E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-284N|refseq:NP_031657|uniprotkb:P25322,DIP-24175N|refseq:NP_034003|uniprotkb:Q64261,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40033E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-24176N|uniprotkb:P97377,DIP-24178N|uniprotkb:P39689,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40036E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-24175N|refseq:NP_034003|uniprotkb:Q64261,DIP-24178N|uniprotkb:P39689,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-40038E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-27619N|uniprotkb:Q9EPB4,DIP-27619N|uniprotkb:Q9EPB4,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-44965E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion', 'Endoplasmic reticulum']","['Cytoplasm', 'Nucleus', 'Mitochondrion', 'Endoplasmic reticulum']"
DIP-29028N|refseq:NP_031884|uniprotkb:O08808,DIP-29028N|refseq:NP_031884|uniprotkb:O08808,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57028E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29102N|uniprotkb:Q99LI8,DIP-29102N|uniprotkb:Q99LI8,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57114E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-6238N|refseq:NP_033478|uniprotkb:P43488,DIP-6238N|refseq:NP_033478|uniprotkb:P43488,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-57142E,dip-quality-status:core,dip:0002(small scale),,
DIP-29169N|refseq:NP_705829|uniprotkb:Q8CIX8,DIP-29169N|refseq:NP_705829|uniprotkb:Q8CIX8,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-57175E,dip-quality-status:core,dip:0002(small scale),,
DIP-29177N|uniprotkb:Q80YV3,DIP-29176N|refseq:NP_631973|uniprotkb:Q8R4I1,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0915(physical association),DIP-57186E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29176N|refseq:NP_631973|uniprotkb:Q8R4I1,DIP-29179N|refseq:NP_848767|uniprotkb:Q8BU36,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-57188E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29207N|refseq:NP_034418|uniprotkb:P23242,DIP-29206N|refseq:NP_034240|uniprotkb:P52795,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-57226E,dip-quality-status:core,dip:0002(small scale),['Endoplasmic reticulum'],
DIP-29217N|refseq:NP_067499|uniprotkb:Q99KQ4,DIP-29217N|refseq:NP_067499|uniprotkb:Q99KQ4,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57236E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29271N|refseq:NP_659049|uniprotkb:Q8R1S4,DIP-29271N|refseq:NP_659049|uniprotkb:Q8R1S4,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57296E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29277N|refseq:NP_062637|uniprotkb:O88907,DIP-29275N|refseq:NP_035759|uniprotkb:Q505F1,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-57303E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29275N|refseq:NP_035759|uniprotkb:Q505F1,DIP-29276N|refseq:NP_035795|uniprotkb:P63280,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-57304E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29275N|refseq:NP_035759|uniprotkb:Q505F1,DIP-29280N|refseq:NP_775616|uniprotkb:Q8CBD1,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-57307E,dip-quality-status:core,dip:0002(small scale)|dip:0004(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29323N|refseq:NP_035735|uniprotkb:Q61033,DIP-29323N|refseq:NP_035735|uniprotkb:Q61033,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-57382E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-5722N|uniprotkb:P15209,DIP-29354N|refseq:NP_034001|uniprotkb:P61809,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-58918E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-29553N|uniprotkb:Q9ERR1,DIP-29553N|uniprotkb:Q9ERR1,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-58966E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29555N|uniprotkb:P63005,DIP-29553N|uniprotkb:Q9ERR1,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-58968E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-29663N|refseq:NP_899247|uniprotkb:Q7TS55,DIP-29663N|refseq:NP_899247|uniprotkb:Q7TS55,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59150E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-29663N|refseq:NP_899247|uniprotkb:Q7TS55,DIP-29666N|uniprotkb:O35714,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-59152E,dip-quality-status:core,dip:0002(small scale),,
DIP-29680N|refseq:NP_035545|uniprotkb:P97469,DIP-222N|uniprotkb:P30561,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59163E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29751N|refseq:NP_062693|uniprotkb:Q9WUD1,DIP-736N|refseq:NP_033782|uniprotkb:P31750,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59219E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29796N|refseq:NP_033529|uniprotkb:Q01853,DIP-29796N|refseq:NP_033529|uniprotkb:Q01853,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59281E,dip-quality-status:core,dip:0004(small scale)|dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']","['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-29805N|refseq:NP_573497|uniprotkb:Q99ML1,DIP-29804N|refseq:NP_033872|uniprotkb:Q07440,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59290E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Mitochondrion'],['Cytoplasm']
DIP-29806N|refseq:NP_612186|uniprotkb:Q91ZE9,DIP-29804N|refseq:NP_033872|uniprotkb:Q07440,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59291E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Cytoplasm']
DIP-29804N|refseq:NP_033872|uniprotkb:Q07440,DIP-29808N|refseq:NP_031570|uniprotkb:P70444,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59293E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],"['Cytoplasm', 'Mitochondrion']"
DIP-29812N|uniprotkb:P70196,DIP-29811N|uniprotkb:O88522,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59296E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29811N|uniprotkb:O88522,DIP-29811N|uniprotkb:O88522,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-59297E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29858N|refseq:NP_034293|uniprotkb:P70428,DIP-29859N|uniprotkb:Q3UHN9,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-59358E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),"['Endoplasmic reticulum', 'Golgi apparatus']",['Golgi apparatus']
DIP-29879N|refseq:NP_067369|uniprotkb:Q9QY24,DIP-29879N|refseq:NP_067369|uniprotkb:Q9QY24,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59376E,dip-quality-status:core,dip:0002(small scale),,
DIP-29879N|refseq:NP_067369|uniprotkb:Q9QY24,DIP-29880N|refseq:NP_062760|uniprotkb:Q9WUN2,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59377E,dip-quality-status:core,dip:0002(small scale),,['Cytoplasm']
DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,DIP-29926N|uniprotkb:Q8BX22,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-59420E,dip-quality-status:core,dip:0002(small scale)|dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-59422E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29927N|refseq:NP_808311|uniprotkb:Q99LI5,DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59423E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29928N|refseq:NP_083774|uniprotkb:Q9CU65,DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59424E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29929N|refseq:NP_031456|uniprotkb:Q61066,DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59425E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-29930N|refseq:NP_080064|uniprotkb:Q7TSZ8,DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59426E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-29932N|refseq:NP_082292|uniprotkb:Q80Z64,DIP-29931N|refseq:NP_038661|uniprotkb:P20263,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59427E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29719N|uniprotkb:Q60680,DIP-29811N|uniprotkb:O88522,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-59489E,dip-quality-status:core,dip:0004(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-37N|refseq:NP_034996|uniprotkb:P10085,DIP-29977N|uniprotkb:P25976,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59506E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29976N|refseq:NP_112466|uniprotkb:P12979,DIP-29977N|uniprotkb:P25976,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-59507E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-29978N|refseq:NP_035947|uniprotkb:Q9Z111,DIP-29978N|refseq:NP_035947|uniprotkb:Q9Z111,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59508E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-29982N|refseq:NP_082168|uniprotkb:Q9DBR7,DIP-29981N|refseq:NP_001013855|uniprotkb:P0C605,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-59510E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-30961N|uniprotkb:Q62192,DIP-30960N|refseq:NP_034875|uniprotkb:O88188,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-60427E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-31497N|refseq:NP_038785|uniprotkb:Q9R0Q1,DIP-31054N|refseq:NP_076124|uniprotkb:Q9ERI2,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-61004E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-33701N|refseq:NP_035659|uniprotkb:P70347,DIP-29880N|refseq:NP_062760|uniprotkb:Q9WUN2,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-62202E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-468N|uniprotkb:P39429,DIP-6239N|uniprotkb:P47741,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-62820E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-36072N|uniprotkb:Q9Z277,DIP-36073N|refseq:NP_444354|uniprotkb:Q91ZW3,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-64732E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-39834N|refseq:NP_766084|uniprotkb:Q5NBX1,DIP-39835N|refseq:NP_038838|uniprotkb:Q62418,taxid:10090(Mus musculus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-67816E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],"['Cytoplasm', 'Golgi apparatus']"
